 Time Density Volume Pressure Temperature "Kin. Energy" Box-X Box-Y Box-Z
472060.0 472060.0 733.0578002929688 129.81869506835938 -142.744140625 454.25482177734375 54230.3984375 5.063440799713135 5.063440799713135 5.063440799713135
472080.0 472080.0 722.3495483398438 131.74314880371094 -789.4807739257812 445.1637268066406 53145.07421875 5.088338851928711 5.088338851928711 5.088338851928711
472100.0 472100.0 718.5739135742188 132.4353790283203 199.4375762939453 451.5433044433594 53906.69140625 5.097235202789307 5.097235202789307 5.097235202789307
472120.0 472120.0 729.0828857421875 130.52645874023438 875.5343627929688 449.65179443359375 53680.875 5.072626113891602 5.072626113891602 5.072626113891602
472140.0 472140.0 719.369384765625 132.28892517089844 -0.52593994140625 447.0245361328125 53367.2265625 5.09535551071167 5.09535551071167 5.09535551071167
472160.0 472160.0 724.4053344726562 131.36927795410156 755.26806640625 450.46466064453125 53777.91796875 5.083520889282227 5.083520889282227 5.083520889282227
472180.0 472180.0 721.5567016601562 131.88790893554688 297.8005676269531 451.5082092285156 53902.5 5.0902018547058105 5.0902018547058105 5.0902018547058105
472200.0 472200.0 727.1054077148438 130.88143920898438 -586.3776245117188 454.3670349121094 54243.796875 5.077220439910889 5.077220439910889 5.077220439910889
472220.0 472220.0 718.8546752929688 132.38365173339844 -453.6180725097656 448.98992919921875 53601.859375 5.096571445465088 5.096571445465088 5.096571445465088
472240.0 472240.0 723.8987426757812 131.46121215820312 293.1825256347656 449.37811279296875 53648.203125 5.0847063064575195 5.0847063064575195 5.0847063064575195
472260.0 472260.0 726.64794921875 130.96383666992188 -196.6355743408203 449.4282531738281 53654.1875 5.0782856941223145 5.0782856941223145 5.0782856941223145
472280.0 472280.0 729.8046264648438 130.39736938476562 251.9888458251953 445.0300598144531 53129.1171875 5.070953369140625 5.070953369140625 5.070953369140625
472300.0 472300.0 727.4021606445312 130.8280487060547 457.34912109375 448.8490295410156 53585.0390625 5.0765299797058105 5.0765299797058105 5.0765299797058105
472320.0 472320.0 731.4879760742188 130.0972900390625 -86.7527084350586 446.0441589355469 53250.18359375 5.067060470581055 5.067060470581055 5.067060470581055
472340.0 472340.0 732.537841796875 129.9108428955078 330.3395080566406 452.3833312988281 54006.9765625 5.064638614654541 5.064638614654541 5.064638614654541
472360.0 472360.0 710.9843139648438 133.84909057617188 -224.04815673828125 447.870361328125 53468.203125 5.1153082847595215 5.1153082847595215 5.1153082847595215
472380.0 472380.0 718.0468139648438 132.5325927734375 138.3187713623047 448.17535400390625 53504.61328125 5.098482131958008 5.098482131958008 5.098482131958008
472400.0 472400.0 734.3038940429688 129.598388671875 627.0458984375 456.2768859863281 54471.80078125 5.060575008392334 5.060575008392334 5.060575008392334
472420.0 472420.0 738.8603515625 128.79917907714844 95.67301177978516 449.7065124511719 53687.40625 5.0501508712768555 5.0501508712768555 5.0501508712768555
472440.0 472440.0 736.5484008789062 129.20346069335938 -21.4049072265625 452.1500549316406 53979.125 5.055429458618164 5.055429458618164 5.055429458618164
472460.0 472460.0 733.8798217773438 129.67327880859375 -99.11527252197266 450.35791015625 53765.171875 5.061549663543701 5.061549663543701 5.061549663543701
472480.0 472480.0 734.0195922851562 129.64859008789062 -680.6774291992188 446.1471862792969 53262.484375 5.061228275299072 5.061228275299072 5.061228275299072
472500.0 472500.0 724.4862060546875 131.3546142578125 -569.2156372070312 452.2911376953125 53995.97265625 5.08333158493042 5.08333158493042 5.08333158493042
472520.0 472520.0 733.0731811523438 129.8159637451172 -793.978515625 451.1539306640625 53860.203125 5.063405513763428 5.063405513763428 5.063405513763428
472540.0 472540.0 728.01123046875 130.71859741210938 376.8192443847656 448.15032958984375 53501.625 5.075113773345947 5.075113773345947 5.075113773345947
472560.0 472560.0 732.6390380859375 129.8928985595703 -451.9268493652344 454.2439270019531 54229.09765625 5.06440544128418 5.06440544128418 5.06440544128418
472580.0 472580.0 728.2793579101562 130.67047119140625 -53.994571685791016 447.9755859375 53480.765625 5.074491024017334 5.074491024017334 5.074491024017334
472600.0 472600.0 734.8436279296875 129.50320434570312 619.7881469726562 450.73651123046875 53810.37109375 5.059335708618164 5.059335708618164 5.059335708618164
472620.0 472620.0 741.2796630859375 128.37881469726562 123.4652328491211 448.0367431640625 53488.06640625 5.044651031494141 5.044651031494141 5.044651031494141
472640.0 472640.0 734.5794677734375 129.54977416992188 32.459320068359375 454.0887756347656 54210.578125 5.059942245483398 5.059942245483398 5.059942245483398
472660.0 472660.0 722.5200805664062 131.71205139160156 -164.1271209716797 447.31964111328125 53402.45703125 5.08793830871582 5.08793830871582 5.08793830871582
472680.0 472680.0 720.160888671875 132.14353942871094 -459.1705322265625 447.02606201171875 53367.40234375 5.0934882164001465 5.0934882164001465 5.0934882164001465
472700.0 472700.0 724.826171875 131.29299926757812 -243.59226989746094 449.47454833984375 53659.71875 5.082536697387695 5.082536697387695 5.082536697387695
472720.0 472720.0 727.485595703125 130.81304931640625 246.9795379638672 451.93487548828125 53953.4375 5.076335906982422 5.076335906982422 5.076335906982422
472740.0 472740.0 722.883056640625 131.6459197998047 520.4293823242188 454.4070129394531 54248.5703125 5.0870866775512695 5.0870866775512695 5.0870866775512695
472760.0 472760.0 724.7774047851562 131.3018341064453 39.4500617980957 452.6608581542969 54040.10546875 5.082650661468506 5.082650661468506 5.082650661468506
472780.0 472780.0 733.8023071289062 129.68698120117188 -47.3402214050293 454.4377746582031 54252.24609375 5.061728000640869 5.061728000640869 5.061728000640869
472800.0 472800.0 725.1012573242188 131.24319458007812 -473.4570617675781 449.4463195800781 53656.34375 5.0818939208984375 5.0818939208984375 5.0818939208984375
472820.0 472820.0 721.0584106445312 131.9790496826172 -320.4371643066406 445.8719787597656 53229.6328125 5.091373920440674 5.091373920440674 5.091373920440674
472840.0 472840.0 725.6331176757812 131.14700317382812 -426.7591857910156 447.262939453125 53395.6875 5.080652236938477 5.080652236938477 5.080652236938477
472860.0 472860.0 726.0350341796875 131.07440185546875 283.0910949707031 447.8045349121094 53460.34375 5.079714298248291 5.079714298248291 5.079714298248291
472880.0 472880.0 725.7161865234375 131.13198852539062 -535.2676391601562 449.496826171875 53662.375 5.080458164215088 5.080458164215088 5.080458164215088
472900.0 472900.0 725.8130493164062 131.11448669433594 -82.89087677001953 450.184326171875 53744.44921875 5.0802321434021 5.0802321434021 5.0802321434021
472920.0 472920.0 735.4671020507812 129.39341735839844 163.76705932617188 453.66314697265625 54159.765625 5.057905673980713 5.057905673980713 5.057905673980713
472940.0 472940.0 713.337646484375 133.4075164794922 479.630126953125 452.31549072265625 53998.875 5.109676837921143 5.109676837921143 5.109676837921143
472960.0 472960.0 724.862060546875 131.2864990234375 -488.9283447265625 447.2585144042969 53395.15625 5.082452774047852 5.082452774047852 5.082452774047852
472980.0 472980.0 724.2138671875 131.4040069580078 -403.2029724121094 450.1664733886719 53742.32421875 5.083968639373779 5.083968639373779 5.083968639373779
473000.0 473000.0 725.1273803710938 131.23846435546875 -604.1923217773438 450.82794189453125 53821.2890625 5.0818328857421875 5.0818328857421875 5.0818328857421875
473020.0 473020.0 725.5613403320312 131.15997314453125 -702.1813354492188 446.781982421875 53338.26953125 5.080819606781006 5.080819606781006 5.080819606781006
473040.0 473040.0 727.369384765625 130.8339385986328 747.374267578125 453.3175354003906 54118.50390625 5.076606273651123 5.076606273651123 5.076606273651123
473060.0 473060.0 725.0499877929688 131.25247192382812 75.38903045654297 452.515869140625 54022.796875 5.0820136070251465 5.0820136070251465 5.0820136070251465
473080.0 473080.0 731.383056640625 130.11595153808594 42.87565231323242 449.80474853515625 53699.13671875 5.067302703857422 5.067302703857422 5.067302703857422
473100.0 473100.0 739.7564697265625 128.64315795898438 94.41471099853516 449.519287109375 53665.0546875 5.0481109619140625 5.0481109619140625 5.0481109619140625
473120.0 473120.0 736.1304321289062 129.27682495117188 1118.05615234375 447.5135498046875 53425.60546875 5.0563859939575195 5.0563859939575195 5.0563859939575195
473140.0 473140.0 741.069091796875 128.41529846191406 -86.7498779296875 446.326904296875 53283.9375 5.04512882232666 5.04512882232666 5.04512882232666
473160.0 473160.0 728.4341430664062 130.6427001953125 -696.7610473632812 446.8988952636719 53352.23046875 5.074131488800049 5.074131488800049 5.074131488800049
473180.0 473180.0 722.9249267578125 131.63829040527344 -272.6650695800781 453.3986511230469 54128.1875 5.08698844909668 5.08698844909668 5.08698844909668
473200.0 473200.0 737.389404296875 129.0561065673828 233.9469757080078 447.77337646484375 53456.625 5.053506851196289 5.053506851196289 5.053506851196289
473220.0 473220.0 731.762451171875 130.04849243164062 53.76051712036133 453.92999267578125 54191.625 5.066426753997803 5.066426753997803 5.066426753997803
473240.0 473240.0 724.5357666015625 131.3456268310547 578.2095336914062 447.9814147949219 53481.4609375 5.083215713500977 5.083215713500977 5.083215713500977
473260.0 473260.0 712.7953491210938 133.50901794433594 363.6138000488281 449.4723815917969 53659.45703125 5.1109724044799805 5.1109724044799805 5.1109724044799805
473280.0 473280.0 713.2276000976562 133.4281005859375 -248.52491760253906 447.2781066894531 53397.49609375 5.1099395751953125 5.1099395751953125 5.1099395751953125
473300.0 473300.0 714.9918212890625 133.098876953125 -257.8638916015625 458.92529296875 54787.9765625 5.105733394622803 5.105733394622803 5.105733394622803
473320.0 473320.0 720.3154907226562 132.11517333984375 141.6129150390625 448.25677490234375 53514.33203125 5.093123912811279 5.093123912811279 5.093123912811279
473340.0 473340.0 731.3027954101562 130.13023376464844 566.7241821289062 450.4124755859375 53771.6875 5.067488193511963 5.067488193511963 5.067488193511963
473360.0 473360.0 726.8838500976562 130.9213409423828 -142.603515625 455.15625 54338.015625 5.0777363777160645 5.0777363777160645 5.0777363777160645
473380.0 473380.0 732.403076171875 129.9347381591797 276.5387878417969 448.1732482910156 53504.36328125 5.064949035644531 5.064949035644531 5.064949035644531
473400.0 473400.0 732.6593017578125 129.88929748535156 -227.52394104003906 443.9714660644531 53002.7421875 5.064358711242676 5.064358711242676 5.064358711242676
473420.0 473420.0 731.3355712890625 130.12440490722656 -253.4035186767578 448.4054260253906 53532.08203125 5.067412376403809 5.067412376403809 5.067412376403809
473440.0 473440.0 737.3621826171875 129.0608673095703 -775.6881713867188 451.37689208984375 53886.82421875 5.0535688400268555 5.0535688400268555 5.0535688400268555
473460.0 473460.0 738.4944458007812 128.8629913330078 -426.2695617675781 450.1431884765625 53739.5390625 5.050984859466553 5.050984859466553 5.050984859466553
473480.0 473480.0 729.93017578125 130.37493896484375 83.52169036865234 452.1605224609375 53980.375 5.070662498474121 5.070662498474121 5.070662498474121
473500.0 473500.0 723.912353515625 131.458740234375 181.9684295654297 447.7825927734375 53457.72265625 5.08467435836792 5.08467435836792 5.08467435836792
473520.0 473520.0 733.9841918945312 129.65484619140625 624.3507690429688 450.4554748535156 53776.8203125 5.061309814453125 5.061309814453125 5.061309814453125
473540.0 473540.0 732.3328247070312 129.94720458984375 407.5223083496094 452.2322692871094 53988.94140625 5.06511116027832 5.06511116027832 5.06511116027832
473560.0 473560.0 728.7876586914062 130.57933044433594 -121.1700439453125 446.7762451171875 53337.578125 5.073310852050781 5.073310852050781 5.073310852050781
473580.0 473580.0 730.9617919921875 130.19094848632812 -299.4044494628906 443.0994567871094 52898.63671875 5.0682759284973145 5.0682759284973145 5.0682759284973145
473600.0 473600.0 736.9696044921875 129.12962341308594 475.8531188964844 453.07867431640625 54089.98828125 5.054466247558594 5.054466247558594 5.054466247558594
473620.0 473620.0 737.3904418945312 129.05592346191406 64.1923599243164 440.5895080566406 52598.9921875 5.053504467010498 5.053504467010498 5.053504467010498
473640.0 473640.0 728.1764526367188 130.68893432617188 32.7109375 443.6205749511719 52960.84765625 5.074729919433594 5.074729919433594 5.074729919433594
473660.0 473660.0 725.685791015625 131.13748168945312 -115.09991455078125 451.98748779296875 53959.71875 5.08052921295166 5.08052921295166 5.08052921295166
473680.0 473680.0 729.6946411132812 130.41702270507812 -141.4995574951172 452.8050842285156 54057.32421875 5.0712080001831055 5.0712080001831055 5.0712080001831055
473700.0 473700.0 723.5435180664062 131.5257568359375 24.92738151550293 449.8709411621094 53707.0390625 5.085538387298584 5.085538387298584 5.085538387298584
473720.0 473720.0 711.2408447265625 133.80081176757812 314.3540344238281 449.5193176269531 53665.05859375 5.1146931648254395 5.1146931648254395 5.1146931648254395
473740.0 473740.0 726.7988891601562 130.9366455078125 -713.9503784179688 449.0270080566406 53606.2890625 5.077934265136719 5.077934265136719 5.077934265136719
473760.0 473760.0 722.9185791015625 131.6394500732422 -262.64263916015625 450.5423583984375 53787.1953125 5.087003231048584 5.087003231048584 5.087003231048584
473780.0 473780.0 729.7376708984375 130.40933227539062 360.9746398925781 447.22259521484375 53390.87109375 5.071108341217041 5.071108341217041 5.071108341217041
473800.0 473800.0 740.177001953125 128.570068359375 -338.1312561035156 442.8785095214844 52872.2578125 5.047154903411865 5.047154903411865 5.047154903411865
473820.0 473820.0 739.5723876953125 128.6751708984375 73.13729858398438 450.093505859375 53733.609375 5.048529624938965 5.048529624938965 5.048529624938965
473840.0 473840.0 730.6868896484375 130.23992919921875 180.03761291503906 447.8325500488281 53463.6875 5.068911552429199 5.068911552429199 5.068911552429199
473860.0 473860.0 723.5458984375 131.5253143310547 -254.79054260253906 454.386474609375 54246.11328125 5.0855326652526855 5.0855326652526855 5.0855326652526855
473880.0 473880.0 711.5689697265625 133.73912048339844 -223.37530517578125 448.5809020996094 53553.02734375 5.1139068603515625 5.1139068603515625 5.1139068603515625
473900.0 473900.0 725.5451049804688 131.16290283203125 1324.9503173828125 444.0508117675781 53012.2109375 5.080857276916504 5.080857276916504 5.080857276916504
473920.0 473920.0 722.692138671875 131.68069458007812 -649.2704467773438 451.3333435058594 53881.625 5.087534427642822 5.087534427642822 5.087534427642822
473940.0 473940.0 723.3939208984375 131.55294799804688 -176.87823486328125 452.20416259765625 53985.5859375 5.085888862609863 5.085888862609863 5.085888862609863
473960.0 473960.0 723.0371704101562 131.61785888671875 -356.17431640625 447.7715148925781 53456.40234375 5.086725234985352 5.086725234985352 5.086725234985352
473980.0 473980.0 731.3745727539062 130.11746215820312 540.4703979492188 455.7566833496094 54409.6953125 5.067322254180908 5.067322254180908 5.067322254180908
474000.0 474000.0 727.2944946289062 130.847412109375 -1010.8525390625 448.1303405761719 53499.23828125 5.076780319213867 5.076780319213867 5.076780319213867
474020.0 474020.0 727.9508666992188 130.72943115234375 120.19103240966797 451.56390380859375 53909.1484375 5.075253963470459 5.075253963470459 5.075253963470459
474040.0 474040.0 727.326171875 130.8417205810547 -360.2148742675781 448.8751525878906 53588.15625 5.076706886291504 5.076706886291504 5.076706886291504
474060.0 474060.0 735.4141235351562 129.40274047851562 -429.7862548828125 448.907470703125 53592.015625 5.058027267456055 5.058027267456055 5.058027267456055
474080.0 474080.0 735.194091796875 129.44146728515625 372.2722473144531 453.12176513671875 54095.1328125 5.058531761169434 5.058531761169434 5.058531761169434
474100.0 474100.0 726.6275024414062 130.967529296875 209.72755432128906 447.86480712890625 53467.5390625 5.078333377838135 5.078333377838135 5.078333377838135
474120.0 474120.0 725.8833618164062 131.10179138183594 -157.36419677734375 447.28546142578125 53398.375 5.080068111419678 5.080068111419678 5.080068111419678
474140.0 474140.0 730.8916625976562 130.20343017578125 256.26800537109375 451.24249267578125 53870.77734375 5.0684380531311035 5.0684380531311035 5.0684380531311035
474160.0 474160.0 725.4097900390625 131.1873779296875 475.34765625 451.88067626953125 53946.9609375 5.081173419952393 5.081173419952393 5.081173419952393
474180.0 474180.0 725.995361328125 131.08155822753906 -662.3311767578125 445.647216796875 53202.796875 5.079806804656982 5.079806804656982 5.079806804656982
474200.0 474200.0 726.9153442382812 130.91566467285156 226.11509704589844 448.4545593261719 53537.9453125 5.077662944793701 5.077662944793701 5.077662944793701
474220.0 474220.0 719.0863037109375 132.34100341796875 77.70108795166016 452.2837219238281 53995.08203125 5.096024036407471 5.096024036407471 5.096024036407471
474240.0 474240.0 720.1825561523438 132.13955688476562 409.7518615722656 447.9833984375 53481.6953125 5.093437194824219 5.093437194824219 5.093437194824219
474260.0 474260.0 718.0540771484375 132.53125 -686.4657592773438 453.6702880859375 54160.6171875 5.0984649658203125 5.0984649658203125 5.0984649658203125
474280.0 474280.0 720.589599609375 132.06491088867188 381.85888671875 451.851806640625 53943.51953125 5.092477798461914 5.092477798461914 5.092477798461914
474300.0 474300.0 728.4548950195312 130.63897705078125 220.7377166748047 451.6705017089844 53921.875 5.07408332824707 5.07408332824707 5.07408332824707
474320.0 474320.0 735.3163452148438 129.41995239257812 214.660400390625 443.5359802246094 52950.75 5.05825138092041 5.05825138092041 5.05825138092041
474340.0 474340.0 728.3300170898438 130.661376953125 817.523193359375 450.97119140625 53838.390625 5.074373245239258 5.074373245239258 5.074373245239258
474360.0 474360.0 730.6334228515625 130.24945068359375 -845.9951171875 445.5821838378906 53195.03515625 5.069035053253174 5.069035053253174 5.069035053253174
474380.0 474380.0 719.108642578125 132.33689880371094 164.18344116210938 448.9649353027344 53598.875 5.095971584320068 5.095971584320068 5.095971584320068
474400.0 474400.0 722.5213623046875 131.71182250976562 645.4341430664062 453.9994201660156 54199.91015625 5.087935447692871 5.087935447692871 5.087935447692871
474420.0 474420.0 730.05419921875 130.35279846191406 -611.4063110351562 447.8721618652344 53468.41796875 5.070375442504883 5.070375442504883 5.070375442504883
474440.0 474440.0 725.2245483398438 131.22088623046875 -650.9292602539062 444.98760986328125 53124.05078125 5.081605911254883 5.081605911254883 5.081605911254883
474460.0 474460.0 727.436767578125 130.8218231201172 107.72134399414062 448.9501953125 53597.1171875 5.076449394226074 5.076449394226074 5.076449394226074
474480.0 474480.0 726.0149536132812 131.07801818847656 -329.5223083496094 453.19232177734375 54103.5546875 5.079761028289795 5.079761028289795 5.079761028289795
474500.0 474500.0 734.7595825195312 129.5180206298828 -322.6679992675781 448.75225830078125 53573.48828125 5.059528827667236 5.059528827667236 5.059528827667236
474520.0 474520.0 727.4806518554688 130.81393432617188 -859.1661987304688 453.30914306640625 54117.5 5.076347351074219 5.076347351074219 5.076347351074219
474540.0 474540.0 736.3414306640625 129.23977661132812 449.6003723144531 450.8774108886719 53827.1953125 5.05590295791626 5.05590295791626 5.05590295791626
474560.0 474560.0 737.59912109375 129.0194091796875 306.4022521972656 448.4271545410156 53534.67578125 5.053027629852295 5.053027629852295 5.053027629852295
474580.0 474580.0 732.03759765625 129.99961853027344 -403.5823669433594 451.1865234375 53864.09375 5.065792083740234 5.065792083740234 5.065792083740234
474600.0 474600.0 731.972900390625 130.0111083984375 134.06053161621094 452.44390869140625 54014.20703125 5.065941333770752 5.065941333770752 5.065941333770752
474620.0 474620.0 715.248046875 133.0511932373047 375.3133544921875 446.6980895996094 53328.25390625 5.105123519897461 5.105123519897461 5.105123519897461
474640.0 474640.0 722.2063598632812 131.76927185058594 -95.32608032226562 451.4223937988281 53892.25390625 5.088675022125244 5.088675022125244 5.088675022125244
474660.0 474660.0 728.525146484375 130.6263885498047 -527.02685546875 451.5899658203125 53912.26171875 5.073920249938965 5.073920249938965 5.073920249938965
474680.0 474680.0 716.0828857421875 132.8960723876953 -22.095855712890625 455.8131408691406 54416.4375 5.1031389236450195 5.1031389236450195 5.1031389236450195
474700.0 474700.0 729.5757446289062 130.4382781982422 333.6344299316406 451.2055358886719 53866.3671875 5.071483612060547 5.071483612060547 5.071483612060547
474720.0 474720.0 725.392822265625 131.19044494628906 -239.52020263671875 447.3265686035156 53403.28125 5.081212997436523 5.081212997436523 5.081212997436523
474740.0 474740.0 729.6127319335938 130.43167114257812 1150.83056640625 451.1992492675781 53865.6171875 5.07139778137207 5.07139778137207 5.07139778137207
474760.0 474760.0 734.8008422851562 129.5107421875 97.16293334960938 449.27484130859375 53635.875 5.059433937072754 5.059433937072754 5.059433937072754
474780.0 474780.0 729.0880126953125 130.52554321289062 -220.1768035888672 447.5018615722656 53424.2109375 5.0726141929626465 5.0726141929626465 5.0726141929626465
474800.0 474800.0 722.2784423828125 131.75611877441406 -44.28078079223633 451.0204162597656 53844.265625 5.088505744934082 5.088505744934082 5.088505744934082
474820.0 474820.0 725.8381958007812 131.1099395751953 -19.85491943359375 445.82513427734375 53224.03125 5.080173492431641 5.080173492431641 5.080173492431641
474840.0 474840.0 723.7744750976562 131.48377990722656 -176.2361602783203 454.1994323730469 54223.78515625 5.084997177124023 5.084997177124023 5.084997177124023
474860.0 474860.0 731.7474365234375 130.05116271972656 838.1474609375 447.9136962890625 53473.375 5.066461563110352 5.066461563110352 5.066461563110352
474880.0 474880.0 736.0949096679688 129.28306579589844 163.8941650390625 448.0079040527344 53484.62109375 5.056467533111572 5.056467533111572 5.056467533111572
474900.0 474900.0 731.7968139648438 130.04238891601562 51.8792724609375 446.9564514160156 53359.09375 5.066347599029541 5.066347599029541 5.066347599029541
474920.0 474920.0 718.2837524414062 132.48887634277344 -613.0579833984375 448.4987487792969 53543.22265625 5.097921371459961 5.097921371459961 5.097921371459961
474940.0 474940.0 729.8283081054688 130.3931427001953 166.43167114257812 439.4117431640625 52458.38671875 5.070898532867432 5.070898532867432 5.070898532867432
474960.0 474960.0 740.2069091796875 128.5648651123047 92.05020904541016 453.182373046875 54102.3671875 5.047086715698242 5.047086715698242 5.047086715698242
474980.0 474980.0 736.0711669921875 129.2872314453125 576.2147827148438 456.19635009765625 54462.1875 5.056521892547607 5.056521892547607 5.056521892547607
475000.0 475000.0 728.17138671875 130.68984985351562 -627.357421875 447.0934753417969 53375.453125 5.074741840362549 5.074741840362549 5.074741840362549
475020.0 475020.0 735.3988647460938 129.40542602539062 470.6380920410156 453.0218811035156 54083.20703125 5.0580620765686035 5.0580620765686035 5.0580620765686035
475040.0 475040.0 717.8912353515625 132.56130981445312 55.25687789916992 449.8199768066406 53700.953125 5.098850250244141 5.098850250244141 5.098850250244141
475060.0 475060.0 732.9863891601562 129.8313446044922 -197.89573669433594 450.5177001953125 53784.25 5.063605308532715 5.063605308532715 5.063605308532715
475080.0 475080.0 727.4287719726562 130.82325744628906 -139.0565643310547 447.20697021484375 53389.00390625 5.076467990875244 5.076467990875244 5.076467990875244
475100.0 475100.0 744.5526123046875 127.8144760131836 952.2896118164062 446.3807373046875 53290.3671875 5.037248134613037 5.037248134613037 5.037248134613037
475120.0 475120.0 723.3871459960938 131.55418395996094 -545.2091674804688 450.6187744140625 53796.31640625 5.085904598236084 5.085904598236084 5.085904598236084
475140.0 475140.0 723.2457885742188 131.57989501953125 420.9815673828125 446.06683349609375 53252.890625 5.086236000061035 5.086236000061035 5.086236000061035
475160.0 475160.0 732.3497924804688 129.94419860839844 282.2611389160156 452.41400146484375 54010.63671875 5.065072059631348 5.065072059631348 5.065072059631348
475180.0 475180.0 733.8057250976562 129.68637084960938 -390.1527404785156 452.1744689941406 53982.0390625 5.06171989440918 5.06171989440918 5.06171989440918
475200.0 475200.0 738.6658325195312 128.83309936523438 757.573974609375 454.3307189941406 54239.4609375 5.050594329833984 5.050594329833984 5.050594329833984
475220.0 475220.0 725.0023193359375 131.2611083984375 -703.1056518554688 449.3149719238281 53640.6640625 5.082125186920166 5.082125186920166 5.082125186920166
475240.0 475240.0 717.7313842773438 132.59083557128906 -1054.4482421875 446.65753173828125 53323.41015625 5.099228858947754 5.099228858947754 5.099228858947754
475260.0 475260.0 722.685302734375 131.68194580078125 -306.6315612792969 457.0921325683594 54569.125 5.087550640106201 5.087550640106201 5.087550640106201
475280.0 475280.0 721.7263793945312 131.85690307617188 -345.1561584472656 448.6481628417969 53561.05859375 5.0898027420043945 5.0898027420043945 5.0898027420043945
475300.0 475300.0 724.8629150390625 131.28634643554688 132.06788635253906 448.17657470703125 53504.7578125 5.082450866699219 5.082450866699219 5.082450866699219
475320.0 475320.0 731.5100708007812 130.09336853027344 744.0170288085938 450.8172302246094 53820.0078125 5.067009449005127 5.067009449005127 5.067009449005127
475340.0 475340.0 731.2476806640625 130.14004516601562 87.40555572509766 448.3661804199219 53527.3984375 5.067615509033203 5.067615509033203 5.067615509033203
475360.0 475360.0 718.5640258789062 132.43719482421875 49.33302688598633 450.4688415527344 53778.41796875 5.097258567810059 5.097258567810059 5.097258567810059
475380.0 475380.0 725.8812866210938 131.10215759277344 -0.54095458984375 453.0960388183594 54092.05859375 5.08007287979126 5.08007287979126 5.08007287979126
475400.0 475400.0 725.3244018554688 131.20281982421875 -430.0419006347656 446.5386657714844 53309.21875 5.0813727378845215 5.0813727378845215 5.0813727378845215
475420.0 475420.0 736.1967163085938 129.2651824951172 231.4932403564453 447.0902404785156 53375.0703125 5.056234359741211 5.056234359741211 5.056234359741211
475440.0 475440.0 730.8023681640625 130.21934509277344 92.99602508544922 449.727783203125 53689.9453125 5.0686445236206055 5.0686445236206055 5.0686445236206055
475460.0 475460.0 723.8865356445312 131.4634246826172 78.11361694335938 450.079345703125 53731.91796875 5.084734916687012 5.084734916687012 5.084734916687012
475480.0 475480.0 727.5376586914062 130.80368041992188 -449.0969543457031 448.14886474609375 53501.44921875 5.076214790344238 5.076214790344238 5.076214790344238
475500.0 475500.0 734.5499877929688 129.5549774169922 -296.8646545410156 455.0178527832031 54321.4921875 5.060009956359863 5.060009956359863 5.060009956359863
475520.0 475520.0 732.7528686523438 129.87271118164062 148.25514221191406 451.3167419433594 53879.640625 5.064143180847168 5.064143180847168 5.064143180847168
475540.0 475540.0 735.1195068359375 129.45460510253906 -165.42652893066406 454.6679382324219 54279.71875 5.0587029457092285 5.0587029457092285 5.0587029457092285
475560.0 475560.0 732.4163208007812 129.93238830566406 489.5209655761719 446.0503234863281 53250.921875 5.064918518066406 5.064918518066406 5.064918518066406
475580.0 475580.0 731.149169921875 130.15757751464844 -535.5094604492188 448.70220947265625 53567.51171875 5.067842960357666 5.067842960357666 5.067842960357666
475600.0 475600.0 727.7250366210938 130.77000427246094 -21.53314208984375 451.7933044433594 53936.53515625 5.075778961181641 5.075778961181641 5.075778961181641
475620.0 475620.0 728.8055419921875 130.5761260986328 -430.1107482910156 450.73004150390625 53809.6015625 5.073269367218018 5.073269367218018 5.073269367218018
475640.0 475640.0 726.8234252929688 130.93222045898438 -448.4400329589844 450.0209045410156 53724.94140625 5.077877044677734 5.077877044677734 5.077877044677734
475660.0 475660.0 725.1690673828125 131.23092651367188 -516.0010375976562 449.95111083984375 53716.609375 5.081735610961914 5.081735610961914 5.081735610961914
475680.0 475680.0 723.7887573242188 131.48118591308594 83.1973648071289 451.3762512207031 53886.74609375 5.084963798522949 5.084963798522949 5.084963798522949
475700.0 475700.0 734.7173461914062 129.5254669189453 260.0978698730469 450.53204345703125 53785.9609375 5.059625625610352 5.059625625610352 5.059625625610352
475720.0 475720.0 728.2733764648438 130.67153930664062 98.1700439453125 445.9164123535156 53234.9375 5.074504852294922 5.074504852294922 5.074504852294922
475740.0 475740.0 719.4065551757812 132.28208923339844 -190.30499267578125 445.4246826171875 53176.234375 5.0952677726745605 5.0952677726745605 5.0952677726745605
475760.0 475760.0 734.7593383789062 129.51806640625 -151.5192413330078 453.5876159667969 54150.75 5.0595293045043945 5.0595293045043945 5.0595293045043945
475780.0 475780.0 730.07666015625 130.34878540039062 -621.0361938476562 448.4610900878906 53538.7265625 5.070323467254639 5.070323467254639 5.070323467254639
475800.0 475800.0 725.7111206054688 131.13290405273438 396.0330810546875 449.24853515625 53632.734375 5.080470085144043 5.080470085144043 5.080470085144043
475820.0 475820.0 735.2767944335938 129.42691040039062 481.7191162109375 453.25396728515625 54110.9140625 5.058341979980469 5.058341979980469 5.058341979980469
475840.0 475840.0 724.203369140625 131.40591430664062 -178.94989013671875 457.5129699707031 54619.3671875 5.083993434906006 5.083993434906006 5.083993434906006
475860.0 475860.0 732.4205322265625 129.931640625 225.2345733642578 451.6243591308594 53916.3671875 5.064908981323242 5.064908981323242 5.064908981323242
