#Time(ps) Temperature(K) Density(g/cm^3)
252164.0, 450.1,  1.1082
252168.0, 449.3,  1.1014
252172.0, 445.8,  1.1103
252176.0, 444.3,  1.1059
252180.0, 450.8,  1.1124
252184.0, 449.8,  1.1091
252188.0, 450.4,  1.1108
252192.0, 449.9,  1.1116
252196.0, 444.2,  1.1093
252200.0, 446.9,  1.1102
252204.0, 450.0,  1.1061
252208.0, 450.3,  1.1024
252212.0, 450.2,  1.1051
252216.0, 446.5,  1.1085
252220.0, 446.3,  1.1068
252224.0, 445.4,  1.1056
252228.0, 447.7,  1.1024
252232.0, 445.5,  1.1071
252236.0, 447.1,  1.1094
252240.0, 449.9,  1.1112
252244.0, 447.6,  1.1101
252248.0, 452.1,  1.1108
252252.0, 452.8,  1.1061
252256.0, 449.0,  1.1059
252260.0, 452.0,  1.1052
252264.0, 446.7,  1.1070
252268.0, 448.3,  1.1114
252272.0, 447.1,  1.1129
252276.0, 449.7,  1.1116
252280.0, 445.9,  1.1065
252284.0, 449.0,  1.1017
252288.0, 450.5,  1.1080
252292.0, 447.5,  1.1090
252296.0, 453.6,  1.1082
252300.0, 448.0,  1.1097
252304.0, 449.0,  1.1033
252308.0, 452.1,  1.1108
252312.0, 446.9,  1.1093
252316.0, 451.2,  1.0989
252320.0, 446.9,  1.1125
252324.0, 448.7,  1.1099
252328.0, 449.2,  1.1099
252332.0, 447.8,  1.1082
252336.0, 444.3,  1.1089
252340.0, 446.3,  1.1048
252344.0, 450.8,  1.1115
252348.0, 447.7,  1.1057
252352.0, 447.2,  1.1059
252356.0, 444.4,  1.1070
252360.0, 449.5,  1.1103
252364.0, 448.5,  1.1053
252368.0, 448.5,  1.1108
252372.0, 442.4,  1.1060
252376.0, 446.1,  1.1067
252380.0, 448.9,  1.1055
252384.0, 455.0,  1.1073
252388.0, 452.3,  1.1056
252392.0, 449.1,  1.1118
252396.0, 448.2,  1.1112
252400.0, 448.3,  1.1085
252404.0, 447.6,  1.1050
252408.0, 447.0,  1.1018
252412.0, 448.6,  1.1030
252416.0, 450.0,  1.1067
252420.0, 446.7,  1.1103
252424.0, 449.8,  1.1094
252428.0, 448.9,  1.1143
252432.0, 444.3,  1.1051
252436.0, 448.4,  1.0995
252440.0, 446.3,  1.1032
252444.0, 444.3,  1.1124
252448.0, 450.1,  1.1099
252452.0, 448.8,  1.1058
252456.0, 450.0,  1.1067
252460.0, 447.1,  1.1070
252464.0, 448.3,  1.1089
252468.0, 446.3,  1.1011
252472.0, 451.2,  1.1081
252476.0, 445.8,  1.1120
252480.0, 450.5,  1.1076
252484.0, 442.0,  1.1100
252488.0, 449.7,  1.1062
252492.0, 444.6,  1.1079
252496.0, 447.1,  1.1039
252500.0, 451.1,  1.1156
252504.0, 448.7,  1.1071
252508.0, 442.2,  1.1157
252512.0, 446.8,  1.1072
252516.0, 449.7,  1.1043
252520.0, 449.9,  1.1042
252524.0, 450.0,  1.1077
252528.0, 447.1,  1.1060
252532.0, 447.3,  1.1056
252536.0, 446.9,  1.1072
252540.0, 445.0,  1.1096
252544.0, 442.3,  1.1057
252548.0, 448.3,  1.1046
252552.0, 445.0,  1.1028
252556.0, 446.3,  1.1135
252560.0, 445.9,  1.1104
252564.0, 445.0,  1.1117
252568.0, 448.1,  1.1093
252572.0, 448.3,  1.1158
252576.0, 445.5,  1.1095
252580.0, 448.3,  1.1050
252584.0, 447.8,  1.1064
252588.0, 446.1,  1.1074
252592.0, 443.4,  1.1049
252596.0, 444.1,  1.1051
252600.0, 447.4,  1.1041
252604.0, 447.9,  1.1059
252608.0, 451.5,  1.1062
252612.0, 443.7,  1.1088
252616.0, 447.5,  1.1012
252620.0, 447.4,  1.1084
252624.0, 444.5,  1.1129
252628.0, 447.9,  1.1104
252632.0, 445.2,  1.1087
252636.0, 442.1,  1.1085
252640.0, 444.5,  1.1067
252644.0, 447.7,  1.1092
252648.0, 450.7,  1.1125
252652.0, 442.7,  1.1157
252656.0, 449.7,  1.1067
252660.0, 449.9,  1.1044
252664.0, 450.3,  1.1098
252668.0, 448.7,  1.1079
252672.0, 446.6,  1.1121
252676.0, 443.2,  1.1089
252680.0, 446.5,  1.1082
252684.0, 449.1,  1.1028
252688.0, 451.5,  1.1047
252692.0, 444.7,  1.1058
252696.0, 448.6,  1.1037
252700.0, 445.9,  1.1132
252704.0, 451.7,  1.1078
252708.0, 446.0,  1.1040
252712.0, 450.5,  1.1026
252716.0, 445.2,  1.1072
252720.0, 445.1,  1.1051
252724.0, 446.2,  1.1019
252728.0, 443.6,  1.1056
252732.0, 445.5,  1.1100
252736.0, 441.7,  1.1053
252740.0, 443.3,  1.1007
252744.0, 449.6,  1.1065
252748.0, 443.6,  1.1037
252752.0, 446.0,  1.1085
252756.0, 450.0,  1.1135
252760.0, 447.3,  1.1106
252764.0, 444.5,  1.1115
252768.0, 446.8,  1.1088
252772.0, 446.2,  1.1081
252776.0, 450.6,  1.1067
252780.0, 447.6,  1.1110
252784.0, 442.9,  1.1036
252788.0, 448.3,  1.1108
252792.0, 446.6,  1.1078
252796.0, 448.2,  1.1111
252800.0, 446.4,  1.1093
252804.0, 446.1,  1.1045
252808.0, 443.9,  1.1102
252812.0, 446.6,  1.1075
252816.0, 442.4,  1.1056
252820.0, 448.4,  1.1063
252824.0, 443.5,  1.1084
252828.0, 449.4,  1.1050
252832.0, 447.0,  1.1002
252836.0, 445.9,  1.1093
252840.0, 447.7,  1.1088
252844.0, 450.1,  1.1021
252848.0, 446.6,  1.1095
252852.0, 447.6,  1.1053
252856.0, 447.0,  1.1118
252860.0, 448.9,  1.1108
252864.0, 448.2,  1.1124
252868.0, 448.1,  1.1105
252872.0, 446.8,  1.1073
252876.0, 446.2,  1.1098
252880.0, 448.0,  1.1111
252884.0, 444.4,  1.1127
252888.0, 443.0,  1.1116
252892.0, 448.8,  1.1120
252896.0, 450.3,  1.1174
252900.0, 449.0,  1.1090
252904.0, 448.6,  1.1109
252908.0, 448.7,  1.1150
252912.0, 452.0,  1.1090
252916.0, 446.4,  1.1100
252920.0, 450.0,  1.1087
252924.0, 449.5,  1.1114
252928.0, 441.2,  1.1103
252932.0, 444.4,  1.1121
252936.0, 445.9,  1.1116
252940.0, 450.8,  1.1086
252944.0, 446.9,  1.1013
252948.0, 447.4,  1.1183
252952.0, 443.0,  1.1068
252956.0, 450.7,  1.1088
252960.0, 449.5,  1.1063
252964.0, 443.7,  1.1041
252968.0, 453.7,  1.1003
252972.0, 448.4,  1.0995
252976.0, 446.4,  1.1050
252980.0, 443.5,  1.1071
252984.0, 447.3,  1.1060
252988.0, 448.2,  1.1109
252992.0, 447.9,  1.1144
252996.0, 444.4,  1.1085
253000.0, 447.9,  1.1121
253004.0, 443.4,  1.1063
253008.0, 443.3,  1.1111
253012.0, 445.5,  1.1130
253016.0, 448.9,  1.1120
253020.0, 449.7,  1.1073
253024.0, 445.7,  1.1063
253028.0, 441.2,  1.1096
253032.0, 446.1,  1.1071
253036.0, 448.6,  1.1073
253040.0, 449.1,  1.1073
253044.0, 448.0,  1.1123
253048.0, 445.6,  1.1082
253052.0, 445.2,  1.1053
253056.0, 450.2,  1.1087
253060.0, 446.4,  1.1002
253064.0, 445.8,  1.1127
253068.0, 451.4,  1.1139
253072.0, 451.1,  1.1103
253076.0, 445.7,  1.1076
253080.0, 451.7,  1.1101
253084.0, 441.2,  1.1097
253088.0, 447.1,  1.1064
253092.0, 446.9,  1.1083
253096.0, 448.1,  1.1130
253100.0, 443.7,  1.1067
253104.0, 450.0,  1.1040
253108.0, 445.4,  1.1039
253112.0, 448.7,  1.1058
253116.0, 448.7,  1.1057
253120.0, 442.7,  1.1087
253124.0, 446.6,  1.1077
253128.0, 447.3,  1.1090
253132.0, 444.2,  1.1104
253136.0, 441.4,  1.1037
253140.0, 448.4,  1.1096
253144.0, 445.0,  1.1140
253148.0, 450.6,  1.1119
253152.0, 448.4,  1.1132
253156.0, 447.4,  1.1067
253160.0, 447.0,  1.1074
253164.0, 441.0,  1.1080
253168.0, 443.9,  1.1117
253172.0, 446.3,  1.1066
253176.0, 446.8,  1.1081
253180.0, 445.9,  1.1040
253184.0, 449.8,  1.1025
253188.0, 448.3,  1.1071
253192.0, 447.8,  1.1110
253196.0, 444.1,  1.1103
253200.0, 450.5,  1.1125
253204.0, 445.7,  1.1143
253208.0, 444.8,  1.1156
253212.0, 447.8,  1.1152
253216.0, 449.9,  1.1182
253220.0, 441.8,  1.1144
253224.0, 443.9,  1.1091
253228.0, 446.2,  1.1097
253232.0, 447.5,  1.1043
253236.0, 446.7,  1.1082
253240.0, 444.3,  1.1044
253244.0, 448.5,  1.1115
253248.0, 446.7,  1.1097
253252.0, 448.9,  1.1096
253256.0, 450.9,  1.1085
253260.0, 452.6,  1.1018
253264.0, 448.1,  1.1047
253268.0, 448.6,  1.1042
253272.0, 446.7,  1.1090
253276.0, 444.4,  1.1080
253280.0, 447.4,  1.1070
253284.0, 451.3,  1.1081
253288.0, 445.4,  1.1064
253292.0, 448.1,  1.1049
253296.0, 449.7,  1.1003
253300.0, 448.0,  1.1058
253304.0, 450.1,  1.1126
253308.0, 446.1,  1.1072
253312.0, 448.1,  1.1135
253316.0, 446.0,  1.1117
253320.0, 446.9,  1.1106
253324.0, 445.5,  1.1180
253328.0, 447.2,  1.1137
253332.0, 444.9,  1.1183
253336.0, 445.7,  1.1072
253340.0, 446.2,  1.1106
253344.0, 448.9,  1.1118
253348.0, 443.0,  1.1047
253352.0, 448.0,  1.1065
253356.0, 451.1,  1.1081
253360.0, 446.6,  1.1046
253364.0, 441.9,  1.1086
253368.0, 448.6,  1.1082
253372.0, 449.6,  1.1092
253376.0, 446.4,  1.1079
253380.0, 449.7,  1.1086
253384.0, 448.2,  1.1099
253388.0, 448.5,  1.1138
253392.0, 447.4,  1.1104
253396.0, 444.6,  1.1038
253400.0, 443.2,  1.1090
253404.0, 447.3,  1.1037
253408.0, 449.3,  1.1055
253412.0, 445.3,  1.1063
253416.0, 448.1,  1.1021
253420.0, 448.2,  1.1062
253424.0, 448.1,  1.1085
253428.0, 446.3,  1.1120
253432.0, 450.1,  1.1062
253436.0, 446.2,  1.1065
253440.0, 446.3,  1.0987
253444.0, 447.5,  1.1059
253448.0, 448.6,  1.1114
253452.0, 448.8,  1.1065
253456.0, 442.6,  1.1099
253460.0, 450.1,  1.1100
253464.0, 447.5,  1.1115
253468.0, 451.5,  1.1138
253472.0, 446.4,  1.1120
253476.0, 451.6,  1.1074
253480.0, 449.7,  1.1132
253484.0, 445.8,  1.1130
253488.0, 448.9,  1.1053
253492.0, 449.5,  1.1107
253496.0, 440.7,  1.1060
253500.0, 444.7,  1.1145
253504.0, 445.8,  1.1136
253508.0, 447.0,  1.1082
253512.0, 450.8,  1.1100
253516.0, 444.7,  1.1128
253520.0, 448.1,  1.1120
253524.0, 445.3,  1.1164
253528.0, 446.0,  1.1105
253532.0, 442.7,  1.1098
253536.0, 448.7,  1.1032
253540.0, 443.1,  1.1124
253544.0, 447.6,  1.1075
253548.0, 443.6,  1.1064
253552.0, 443.2,  1.1050
253556.0, 447.5,  1.1108
253560.0, 447.7,  1.1119
253564.0, 450.2,  1.1124
253568.0, 444.7,  1.1097
253572.0, 444.9,  1.1123
253576.0, 445.4,  1.1097
253580.0, 443.2,  1.1147
253584.0, 442.6,  1.1104
253588.0, 447.2,  1.1144
253592.0, 446.3,  1.1134
253596.0, 448.7,  1.1109
253600.0, 445.4,  1.1082
253604.0, 448.5,  1.1060
253608.0, 442.6,  1.1040
253612.0, 447.1,  1.1057
253616.0, 444.3,  1.1101
253620.0, 445.3,  1.1130
253624.0, 448.7,  1.1140
253628.0, 448.5,  1.1080
253632.0, 448.9,  1.1023
253636.0, 443.2,  1.1076
253640.0, 451.3,  1.1124
253644.0, 446.4,  1.1114
253648.0, 446.7,  1.1147
253652.0, 447.6,  1.1090
253656.0, 452.8,  1.1094
253660.0, 445.2,  1.1136
253664.0, 442.6,  1.1106
253668.0, 446.9,  1.1135
253672.0, 444.9,  1.1105
253676.0, 449.9,  1.1150
253680.0, 444.4,  1.1107
253684.0, 447.3,  1.1094
253688.0, 445.4,  1.1100
253692.0, 443.4,  1.1097
253696.0, 448.2,  1.1140
253700.0, 448.0,  1.1166
253704.0, 443.5,  1.1090
253708.0, 447.6,  1.1085
253712.0, 447.2,  1.1154
253716.0, 443.3,  1.1052
253720.0, 447.3,  1.1080
253724.0, 446.9,  1.1056
253728.0, 449.7,  1.1040
253732.0, 447.8,  1.1091
253736.0, 446.2,  1.1112
253740.0, 444.8,  1.1045
253744.0, 447.4,  1.1150
253748.0, 448.2,  1.1099
253752.0, 442.5,  1.1098
253756.0, 446.1,  1.1115
253760.0, 447.5,  1.1076
253764.0, 447.5,  1.1074
253768.0, 444.4,  1.1087
253772.0, 448.0,  1.1107
253776.0, 445.8,  1.1067
253780.0, 445.8,  1.1069
253784.0, 445.6,  1.1057
253788.0, 444.4,  1.1066
253792.0, 444.2,  1.1139
253796.0, 442.9,  1.1092
253800.0, 440.6,  1.1143
253804.0, 443.9,  1.1093
253808.0, 447.4,  1.1116
253812.0, 440.6,  1.1103
253816.0, 444.7,  1.1097
253820.0, 448.9,  1.1049
253824.0, 447.3,  1.1059
253828.0, 446.3,  1.1063
253832.0, 445.8,  1.1095
253836.0, 446.0,  1.1106
253840.0, 449.2,  1.1148
253844.0, 446.0,  1.1106
253848.0, 442.9,  1.1043
253852.0, 447.0,  1.1085
253856.0, 445.8,  1.1104
253860.0, 447.0,  1.1122
253864.0, 444.7,  1.1079
253868.0, 444.7,  1.1050
253872.0, 448.6,  1.1157
253876.0, 443.9,  1.1105
253880.0, 446.9,  1.1146
253884.0, 443.9,  1.1104
253888.0, 452.3,  1.1071
253892.0, 449.9,  1.1129
253896.0, 446.6,  1.1167
253900.0, 444.7,  1.1129
253904.0, 445.3,  1.1098
253908.0, 447.4,  1.1108
253912.0, 441.8,  1.1093
253916.0, 447.6,  1.1108
253920.0, 448.1,  1.1098
253924.0, 445.9,  1.1134
253928.0, 446.9,  1.1095
253932.0, 446.4,  1.1121
253936.0, 444.1,  1.1080
253940.0, 444.6,  1.1024
253944.0, 445.5,  1.1046
253948.0, 451.5,  1.1087
253952.0, 447.7,  1.1131
253956.0, 445.7,  1.1193
253960.0, 446.6,  1.1094
253964.0, 447.2,  1.1064
253968.0, 444.8,  1.1135
253972.0, 443.2,  1.1056
253976.0, 441.6,  1.1127
253980.0, 447.3,  1.1117
253984.0, 448.8,  1.1063
253988.0, 445.9,  1.1062
253992.0, 445.1,  1.1097
253996.0, 447.2,  1.1040
254000.0, 446.9,  1.1063
254004.0, 443.7,  1.1168
254008.0, 446.3,  1.1098
254012.0, 446.7,  1.1095
254016.0, 449.5,  1.1135
254020.0, 446.5,  1.1175
254024.0, 444.5,  1.1153
254028.0, 447.7,  1.1064
254032.0, 447.9,  1.1060
254036.0, 446.3,  1.1084
254040.0, 440.9,  1.1104
254044.0, 446.3,  1.1069
254048.0, 442.9,  1.1130
254052.0, 440.8,  1.1088
254056.0, 449.1,  1.0996
254060.0, 446.1,  1.1087
254064.0, 451.3,  1.1109
254068.0, 444.0,  1.1088
254072.0, 447.4,  1.1060
254076.0, 447.0,  1.1094
254080.0, 444.6,  1.1140
254084.0, 444.8,  1.1100
254088.0, 449.7,  1.1133
254092.0, 446.2,  1.1084
254096.0, 448.5,  1.1083
254100.0, 443.4,  1.1052
254104.0, 446.5,  1.1059
254108.0, 450.1,  1.1050
254112.0, 443.1,  1.1089
254116.0, 449.1,  1.1064
254120.0, 446.3,  1.1055
254124.0, 446.6,  1.1034
254128.0, 450.5,  1.1060
254132.0, 447.7,  1.1066
254136.0, 449.1,  1.1075
254140.0, 447.8,  1.1133
254144.0, 440.9,  1.1067
254148.0, 448.1,  1.1108
254152.0, 449.4,  1.1103
254156.0, 447.9,  1.1105
254160.0, 445.9,  1.1087
254164.0, 446.8,  1.1078
254168.0, 445.3,  1.1088
254172.0, 448.3,  1.1066
254176.0, 450.3,  1.1054
254180.0, 444.4,  1.1097
254184.0, 448.1,  1.1100
254188.0, 444.0,  1.1144
254192.0, 445.5,  1.1150
254196.0, 443.6,  1.1127
254200.0, 451.2,  1.1113
254204.0, 442.9,  1.1105
254208.0, 447.9,  1.1100
254212.0, 448.4,  1.1091
254216.0, 447.5,  1.1087
254220.0, 445.6,  1.1096
254224.0, 447.0,  1.1061
254228.0, 446.5,  1.1052
254232.0, 445.3,  1.1077
254236.0, 445.1,  1.1091
254240.0, 451.1,  1.1037
254244.0, 441.6,  1.1112
254248.0, 446.2,  1.1112
254252.0, 447.1,  1.1084
254256.0, 445.4,  1.1076
254260.0, 446.8,  1.1133
254264.0, 451.6,  1.1117
254268.0, 448.9,  1.1139
254272.0, 447.8,  1.1147
254276.0, 449.7,  1.1154
254280.0, 447.4,  1.1143
254284.0, 444.4,  1.1110
254288.0, 446.9,  1.1101
254292.0, 447.7,  1.1071
254296.0, 445.7,  1.1050
254300.0, 448.9,  1.1052
254304.0, 447.5,  1.1027
254308.0, 445.7,  1.1103
254312.0, 447.7,  1.1068
254316.0, 444.6,  1.1062
254320.0, 443.8,  1.1132
254324.0, 444.7,  1.1084
254328.0, 442.1,  1.1083
254332.0, 445.7,  1.1145
254336.0, 440.0,  1.1092
254340.0, 444.7,  1.1059
254344.0, 443.9,  1.1107
254348.0, 445.7,  1.1034
254352.0, 448.3,  1.1119
254356.0, 445.4,  1.1075
254360.0, 443.3,  1.1134
254364.0, 449.1,  1.1065
254368.0, 444.0,  1.1082
254372.0, 445.2,  1.1084
254376.0, 441.9,  1.1155
254380.0, 442.3,  1.1076
254384.0, 446.5,  1.1085
254388.0, 444.2,  1.1089
254392.0, 444.0,  1.1146
254396.0, 447.2,  1.1124
254400.0, 444.6,  1.1119
254404.0, 446.0,  1.1066
254408.0, 443.6,  1.1155
254412.0, 446.6,  1.1147
254416.0, 445.1,  1.1104
254420.0, 447.0,  1.1120
254424.0, 448.8,  1.1102
254428.0, 447.2,  1.1107
254432.0, 442.4,  1.1069
254436.0, 443.7,  1.1060
254440.0, 442.7,  1.1062
254444.0, 444.3,  1.1069
254448.0, 442.9,  1.1055
254452.0, 446.9,  1.1059
254456.0, 446.7,  1.1079
254460.0, 445.7,  1.1082
254464.0, 443.2,  1.1092
254468.0, 439.3,  1.1112
254472.0, 446.3,  1.1069
254476.0, 440.2,  1.1058
254480.0, 446.5,  1.1116
254484.0, 447.8,  1.1153
254488.0, 443.7,  1.1150
254492.0, 449.4,  1.1101
254496.0, 443.9,  1.1080
254500.0, 445.4,  1.1046
254504.0, 446.7,  1.1154
254508.0, 444.1,  1.1110
254512.0, 447.3,  1.1123
254516.0, 444.4,  1.1118
254520.0, 448.3,  1.1056
254524.0, 446.7,  1.1138
254528.0, 443.2,  1.1040
254532.0, 444.3,  1.1059
254536.0, 447.5,  1.1092
254540.0, 444.5,  1.1061
254544.0, 446.7,  1.1106
254548.0, 446.9,  1.1085
254552.0, 444.9,  1.1146
254556.0, 443.0,  1.1097
254560.0, 447.1,  1.1101
254564.0, 446.5,  1.1103
254568.0, 445.1,  1.1136
254572.0, 446.2,  1.1066
254576.0, 446.0,  1.1113
254580.0, 444.4,  1.1117
254584.0, 448.4,  1.1094
254588.0, 444.4,  1.1091
254592.0, 445.3,  1.1110
254596.0, 444.3,  1.1091
254600.0, 444.5,  1.1043
254604.0, 444.8,  1.1108
254608.0, 448.4,  1.1124
254612.0, 446.4,  1.1046
254616.0, 448.7,  1.1122
254620.0, 442.9,  1.1053
254624.0, 451.6,  1.1075
254628.0, 445.1,  1.1120
254632.0, 445.3,  1.1130
254636.0, 443.5,  1.1106
254640.0, 446.0,  1.1125
254644.0, 446.1,  1.1083
254648.0, 444.6,  1.1070
254652.0, 448.1,  1.1127
254656.0, 444.5,  1.1111
254660.0, 445.2,  1.1099
254664.0, 447.7,  1.1119
254668.0, 445.3,  1.1107
254672.0, 446.0,  1.1093
254676.0, 444.6,  1.1119
254680.0, 443.9,  1.1125
254684.0, 444.5,  1.1134
254688.0, 445.3,  1.1107
254692.0, 442.0,  1.1104
254696.0, 443.6,  1.1123
254700.0, 443.8,  1.1126
254704.0, 448.7,  1.1091
254708.0, 445.4,  1.1112
254712.0, 449.1,  1.1161
254716.0, 448.9,  1.1122
254720.0, 445.7,  1.1094
254724.0, 446.7,  1.1080
254728.0, 447.0,  1.1115
254732.0, 444.7,  1.1113
254736.0, 442.3,  1.1108
254740.0, 445.5,  1.1074
254744.0, 440.4,  1.1092
254748.0, 446.1,  1.1067
254752.0, 448.9,  1.1103
254756.0, 443.1,  1.1090
254760.0, 445.6,  1.1109
254764.0, 441.3,  1.1123
254768.0, 444.0,  1.1098
254772.0, 447.6,  1.1078
254776.0, 446.9,  1.1122
254780.0, 446.4,  1.1161
254784.0, 444.8,  1.1076
254788.0, 443.3,  1.1093
254792.0, 440.4,  1.1155
254796.0, 445.9,  1.1137
254800.0, 446.8,  1.1098
254804.0, 447.0,  1.1176
254808.0, 445.4,  1.1129
254812.0, 444.2,  1.1081
254816.0, 447.1,  1.1100
254820.0, 445.9,  1.1074
254824.0, 448.6,  1.1161
254828.0, 445.7,  1.1146
254832.0, 450.0,  1.1119
254836.0, 441.8,  1.1143
254840.0, 444.3,  1.1097
254844.0, 447.0,  1.1120
254848.0, 445.8,  1.1085
254852.0, 450.7,  1.1069
254856.0, 444.9,  1.1059
254860.0, 440.7,  1.1087
254864.0, 437.4,  1.1072
254868.0, 445.0,  1.1077
254872.0, 443.1,  1.1139
254876.0, 442.9,  1.1100
254880.0, 445.9,  1.1185
254884.0, 450.3,  1.1133
254888.0, 443.3,  1.1131
254892.0, 442.8,  1.1079
254896.0, 445.6,  1.1141
254900.0, 447.0,  1.1136
254904.0, 447.2,  1.1136
254908.0, 446.1,  1.1159
254912.0, 439.7,  1.1127
254916.0, 443.1,  1.1076
254920.0, 446.7,  1.1115
254924.0, 445.2,  1.1142
254928.0, 448.3,  1.1103
254932.0, 445.3,  1.1117
254936.0, 447.6,  1.1144
254940.0, 443.6,  1.1139
254944.0, 444.3,  1.1108
254948.0, 446.8,  1.1120
254952.0, 444.7,  1.1068
254956.0, 443.0,  1.1045
254960.0, 444.3,  1.1010
254964.0, 450.1,  1.1030
254968.0, 445.5,  1.1059
254972.0, 445.0,  1.1102
254976.0, 448.8,  1.1109
254980.0, 447.7,  1.1134
254984.0, 445.6,  1.1181
254988.0, 439.4,  1.1129
254992.0, 445.3,  1.1156
254996.0, 444.1,  1.1143
255000.0, 443.3,  1.1086
255004.0, 446.7,  1.1082
255008.0, 443.2,  1.1158
255012.0, 444.9,  1.1095
255016.0, 448.4,  1.1039
255020.0, 448.6,  1.1102
255024.0, 443.7,  1.1146
255028.0, 443.0,  1.1125
255032.0, 447.3,  1.1088
255036.0, 445.9,  1.1025
255040.0, 442.4,  1.1066
255044.0, 445.9,  1.1134
255048.0, 446.1,  1.1091
255052.0, 447.5,  1.1141
255056.0, 444.3,  1.1155
255060.0, 442.1,  1.1092
255064.0, 444.7,  1.1109
255068.0, 445.9,  1.1118
255072.0, 446.9,  1.1086
255076.0, 442.7,  1.1074
255080.0, 440.4,  1.1101
255084.0, 446.8,  1.1156
255088.0, 440.3,  1.1025
255092.0, 445.9,  1.1088
255096.0, 444.9,  1.1154
255100.0, 441.7,  1.1133
255104.0, 450.1,  1.1147
255108.0, 445.7,  1.1107
255112.0, 448.8,  1.1148
255116.0, 447.1,  1.1161
255120.0, 446.9,  1.1164
255124.0, 445.6,  1.1129
255128.0, 445.1,  1.1162
255132.0, 446.7,  1.1113
255136.0, 443.6,  1.1104
255140.0, 443.2,  1.1115
255144.0, 441.7,  1.1067
255148.0, 442.1,  1.1091
255152.0, 443.7,  1.1130
255156.0, 442.4,  1.1116
255160.0, 447.0,  1.1108
255164.0, 443.2,  1.1110
255168.0, 440.6,  1.1109
255172.0, 445.8,  1.1065
255176.0, 443.5,  1.1083
255180.0, 444.9,  1.1082
255184.0, 444.2,  1.1063
255188.0, 445.9,  1.1114
255192.0, 446.3,  1.1124
255196.0, 445.8,  1.1154
255200.0, 438.8,  1.1123
255204.0, 448.0,  1.1061
255208.0, 446.2,  1.1126
255212.0, 447.0,  1.1114
255216.0, 443.9,  1.1177
255220.0, 442.4,  1.1168
255224.0, 442.8,  1.1064
255228.0, 446.6,  1.1132
255232.0, 449.7,  1.1141
255236.0, 439.9,  1.1129
255240.0, 444.8,  1.1155
255244.0, 441.6,  1.1109
255248.0, 440.6,  1.1036
255252.0, 445.3,  1.1058
255256.0, 445.9,  1.1144
255260.0, 450.7,  1.1113
255264.0, 447.9,  1.1117
255268.0, 442.2,  1.1113
255272.0, 445.5,  1.1095
255276.0, 441.2,  1.1068
255280.0, 445.0,  1.1176
255284.0, 442.1,  1.1187
255288.0, 445.1,  1.1144
255292.0, 445.1,  1.1139
255296.0, 444.8,  1.1148
255300.0, 448.0,  1.1128
255304.0, 442.3,  1.1118
255308.0, 440.8,  1.1132
255312.0, 441.9,  1.1171
255316.0, 442.9,  1.1124
255320.0, 445.3,  1.1183
255324.0, 442.1,  1.1159
255328.0, 447.1,  1.1138
255332.0, 443.8,  1.1106
255336.0, 441.1,  1.1142
255340.0, 445.5,  1.1146
255344.0, 444.4,  1.1189
255348.0, 441.0,  1.1150
255352.0, 445.4,  1.1087
255356.0, 443.9,  1.1122
255360.0, 445.4,  1.1156
255364.0, 439.9,  1.1184
255368.0, 447.8,  1.1170
255372.0, 445.0,  1.1162
255376.0, 445.9,  1.1113
255380.0, 448.0,  1.1130
255384.0, 444.1,  1.1137
255388.0, 449.2,  1.1118
255392.0, 442.5,  1.1100
255396.0, 441.3,  1.1096
255400.0, 440.6,  1.1094
255404.0, 442.8,  1.1127
255408.0, 448.2,  1.1188
255412.0, 440.1,  1.1176
255416.0, 445.3,  1.1169
255420.0, 448.2,  1.1077
255424.0, 444.0,  1.1150
255428.0, 443.7,  1.1151
255432.0, 444.5,  1.1145
255436.0, 443.1,  1.1200
255440.0, 445.7,  1.1165
255444.0, 446.5,  1.1154
255448.0, 445.3,  1.1107
255452.0, 444.5,  1.1139
255456.0, 443.0,  1.1166
255460.0, 445.1,  1.1189
255464.0, 443.8,  1.1111
255468.0, 440.0,  1.1145
255472.0, 442.3,  1.1151
255476.0, 444.8,  1.1169
255480.0, 447.7,  1.1121
255484.0, 448.5,  1.1145
255488.0, 446.3,  1.1083
255492.0, 443.3,  1.1115
255496.0, 441.6,  1.1213
255500.0, 442.1,  1.1124
255504.0, 449.1,  1.1164
255508.0, 441.9,  1.1078
255512.0, 444.6,  1.1142
255516.0, 445.2,  1.1150
255520.0, 442.0,  1.1169
255524.0, 442.7,  1.1123
255528.0, 439.8,  1.1143
255532.0, 445.8,  1.1143
255536.0, 445.3,  1.1097
255540.0, 441.4,  1.1081
255544.0, 445.1,  1.1062
255548.0, 448.3,  1.1108
255552.0, 444.4,  1.1097
255556.0, 441.1,  1.1089
255560.0, 442.8,  1.1071
255564.0, 445.7,  1.1085
255568.0, 442.3,  1.1094
255572.0, 444.2,  1.1131
255576.0, 449.7,  1.1131
255580.0, 444.7,  1.1119
255584.0, 442.7,  1.1111
255588.0, 444.0,  1.1111
255592.0, 444.8,  1.1088
255596.0, 449.4,  1.1070
255600.0, 441.0,  1.1122
255604.0, 445.9,  1.1111
255608.0, 446.9,  1.1104
255612.0, 448.3,  1.1153
255616.0, 448.2,  1.1147
255620.0, 440.9,  1.1055
255624.0, 441.4,  1.1100
255628.0, 445.8,  1.1111
255632.0, 443.7,  1.1153
255636.0, 444.2,  1.1136
255640.0, 445.0,  1.1136
255644.0, 442.8,  1.1027
255648.0, 442.7,  1.1060
255652.0, 444.2,  1.1108
